2087.788301982614
2097.2506059314874
2084.0083664910594
2060.2884782758542
2051.9186379884127
2039.7059241757406
2042.2909287735192
2044.6461684639964
2044.730168084972
2046.447910668809
2054.1250834379994
2047.4388841814396
2061.047052443492
2052.081121046845
2059.086900193787
2067.1281237917447
2078.2186182259256
2086.707552643613
2099.8569934841144
2121.2909261171603
2136.361584568007
2152.1242731659195
2168.450339189171
2198.9156268899637
2225.5023919996406
2251.5795112075352
2288.6421567609777
2337.6959780770253
2382.92131434174
2431.9220373605053
2487.9192842602683
2536.9136928538132
2613.312603591094
2659.356787578081
2668.289382880451
2672.198284969167
2676.182483006326
2680.345734925303
2685.204994691211
2696.1795741608325
2691.742930479761
2711.9850041270925
2702.6577583933513
2710.5476768607905
2729.3215569013737
2736.0130229371453
2746.3286316262265
2739.478085392461
2753.035103328819
2770.5581851052425
2778.7579444603816
2788.4183329440907
2790.1124885563063
2807.8929464369785
2830.6274058829313
2846.168608107331
2851.2984874754625
2854.617955122178
2863.5869694540097
2868.955486352044
2854.9871681527434
2869.3430156266213
2855.7367883938755
2872.152443618558
2861.9161120033687
2869.5526828838656
2874.413985795173
2876.0424928042735
2874.060522313894
2864.8223186993973
2857.4155555610732
2866.8494850226466
2866.8734284062903
2866.284673205359
2858.2511237021677
2854.9682455543457
2863.618061654597
2859.807282725623
2858.093440673876
2847.699133522219
2842.731238507481
2841.4978868198878
2837.353437114984
2831.6319752678355
2829.0068419408562
2823.2205063347596
2799.404706939301
2796.5603257348007
2796.5414548687995
2756.984579722572
2713.745487009991
2682.7844899387646
2613.695052546014
2584.647813034424
2449.741610409946
2252.1225
